downtownsniper_volsky_enemyhalftrackapp,,Voiceovers/RU/DowntownSniper/downtownsniper_vsk_sc21_02.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,downtown_sniper,SUBTITLE_DOWNTOWNSNIPER_VOLSKY_ENEMYHALFTRACKAPP
downtownsniper_volsky_findantitank,,Voiceovers/RU/DowntownSniper/downtownsniper_vsk_sc21_03.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,downtown_sniper,SUBTITLE_DOWNTOWNSNIPER_VOLSKY_FINDANTITANK
downtownsniper_volsky_germansfallingback,,Voiceovers/RU/DowntownSniper/downtownsniper_vsk_sc25_04.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,downtown_sniper,SUBTITLE_DOWNTOWNSNIPER_VOLSKY_GERMANSFALLINGBACK

#Generic German,,,,,,,,,,,,,,,,
downtownsniper_gr_retreat1,,battlechatter/ge/3/GE_3_order_move_backward_02.wav,0.85,0.85,voiceover,,,256,6000,voice,streamed,,,,downtown_sniper,
downtownsniper_gr_retreat2,,battlechatter/ge/3/GE_3_order_move_backward_03.wav,0.85,0.85,voiceover,,,256,6000,voice,streamed,,,,downtown_sniper,
downtownsniper_gr_retreat3,,battlechatter/ge/0/GE_0_order_move_backward_05.wav,0.85,0.85,voiceover,,,256,6000,voice,streamed,,,,downtown_sniper,


# ***** STALINGRAD/GULLY ASSAULT,,,,,,,,,,,,,,,,
#Letlev,,,,,,,,,,,,,,,,
gullyassault_letlev_neversentvolsky,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault,
gullyassault_letlev_whatyouwaitingfor,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault,
gullyassault_letlev_yourfinalwarning,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault,
gullyassault_letlev_welcomebackvolsky,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault,
gullyassault_letlev_watchyourself,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_wherethehellvolsky,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_youtoovasili,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_forthesoviet,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_nofallingback,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_keepgoingforward,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_killthefascists,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_cowardsexecuted,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_attack,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_getmovingcoward,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_shootyoumyself,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_finalwarning,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_chargeenemy,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_dietrator,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_nomercy,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_betrayerdie,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_traitorousdog,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_heyyougo,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_nobutts,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_privatevassiliyou,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_whatwereyoudoing,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_dontpressluck,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_waitforsignal,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_vassilicomehere,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_volskyhit,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_secondwaveready,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_intothebuildings,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_letlev_backintothetrenches,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault

#Medic Antonova,,,,,,,,,,,,,,,
gullyassault_antonova_vasiliwait,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_antonova_lookingforyou,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_antonova_illgohelpvolsky,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_antonova_areyouready,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_antonova_impinneddown,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_antonova_givemecoveringfire,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault

#Russian Soldier 1,,,,,,,,,,,,,,,
gullyassault_rs1_buttheyarestill,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs1_getreadytomove,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs1_readycomrade,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs1_motherrussia,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs1_incoming,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault

#Russian Soldier 2,,,,,,,,,,,,,,,
gullyassault_rs2_preparetoattack,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs2_cheer,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs2_whatarewe,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs2_readycomrade,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs2_imwithyou,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs2_allclear,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs2_motherrussia,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs2_takecover,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault

#Russian Soldier 3,,,,,,,,,,,,,,,
gullyassault_rs3_hurrah,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs3_augh,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs3_ahhhh,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs3_shootthosegunners,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs3_readycomrade,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs3_motherrussia,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault

#Russian Soldier 4,,,,,,,,,,,,,,,
gullyassault_rs4_volskywounded,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs4_readycomrade,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs4_overthetop,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_rs4_motherrussia,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault

#Volsky,,,,,,,,,,,,,,,
gullyassault_volsky_oneshotonekill,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_lookcrashedplane,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_leftwing,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_trenchfarright,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_germantrenchesright,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_farrightside,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_destroyedtruck,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_pilesofrubble,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_rubblenexttotruck,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_floorofbuilding,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_sniperisclever,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_underfloorboards,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_besidewomansface,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_muralaboutmotherland,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_holesofbuilding,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_pianowithpapers,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_buildingwithpiano,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_checkagain,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_stayincover,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_goodmemory,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_hitourposition,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_getupvasilly,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_thankyoucommissar,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_diefacingenemy,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_takeoutofficers,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_intothegully,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_ratherdie,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_letsdothis,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_cheateddeath,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_goodluckcharm,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_twomoresnipers,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_anotherone,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_thinkthatsall,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_backtotheline,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_killingsnipers,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_verywell,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_mynumberisup,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault
gullyassault_volsky_imalive,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,gully_assault


# ***** STALINGRAD/GULLY SNIPER,,,,,,,,,,,,,,,
#German Soldier 1,,,,,,,,,,,,,,,
gullysniper_gs1_sniper,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs1_shotfromnearby,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs1_lookforthesniper,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs1_snipernearby,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs1_sniperoutthere,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs1_findhim,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs1_bastardsoutthere,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs1_keepheadsdown,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs1_shootingatme,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs1_sniperhelp,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs1_takingfire,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs1_sovietsniper,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs1_killhimorweredead,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs1_helpsomebodyhelp,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper

#German Soldier 2,,,,,,,,,,,,,,,
gullysniper_gs2_sniper,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs2_shotfromnearby,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs2_lookforthesniper,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs2_snipernearby,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs2_sniperoutthere,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs2_findhim,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs2_bastardsoutthere,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs2_keepheadsdown,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs2_shootingatme,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs2_sniperhelp,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs2_takingfire,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs2_sovietsniper,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs2_killhimorweredead,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs2_helpsomebodyhelp,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper

#German Soldier 3,,,,,,,,,,,,,,,
gullysniper_gs3_sniper,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs3_shotfromnearby,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs3_lookforthesniper,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs3_snipernearby,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs3_sniperoutthere,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs3_findhim,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs3_bastardsoutthere,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs3_keepheadsdown,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs3_shootingatme,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs3_sniperhelp,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs3_takingfire,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs3_sovietsniper,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs3_killhimorweredead,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs3_helpsomebodyhelp,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper

#German Soldier 4,,,,,,,,,,,,,,,
gullysniper_gs4_sniper,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs4_shotfromnearby,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs4_lookforthesniper,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs4_snipernearby,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs4_sniperoutthere,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs4_findhim,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs4_bastardsoutthere,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs4_keepheadsdown,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs4_shootingatme,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs4_sniperhelp,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs4_takingfire,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs4_sovietsniper,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs4_killhimorweredead,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper
gullysniper_gs4_helpsomebodyhelp,,null.wav,0.85,0.85,voiceover,,,360,6000,voice,,,,,gully_sniper


# ***** MOSCOW/TRAINING,,,,,,,,,,,,,,,
#Gurewicz,,,,,,,,,,,,,,,,
moscow_gurewicz_iamcommissar,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,moscow,SUBTITLE_MOSCOW_GUREWICZ_IAMCOMMISSAR
moscow_gurewicz_iam,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,moscow,SUBTITLE_MOSCOW_GUREWICZ_IAM

#Letlev,,,,,,,,,,,,,,,,
moscow_letlev_vasilibehindyou,,Voiceovers/RU/Moscow/moscow_ltv_sc01_01_t7.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow,
moscow_letlev_youseethem,,Voiceovers/RU/Moscow/moscow_ltv_sc02_01_t4.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow,
moscow_letlev_makethempay,,Voiceovers/RU/Moscow/moscow_ltv_sc03_01_t3.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow,
moscow_letlev_killtheseaswell,,Voiceovers/RU/Moscow/moscow_ltv_sc03_02_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow,
moscow_letlev_aimdownsights,,Voiceovers/RU/Moscow/moscow_ltv_sc04_01_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow,
moscow_letlev_welldone,,Voiceovers/RU/Moscow/moscow_ltv_sc05_01_t12.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow,
moscow_letlev_needtoregroup,,Voiceovers/RU/Moscow/moscow_ltv_sc05_02_t4.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow,
moscow_letlev_leadtheway,,Voiceovers/RU/Moscow/moscow_ltv_sc05_03_t7.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow,
moscow_letlev_bashboards,,Voiceovers/RU/Moscow/moscow_ltv_sc06_01_t3.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow,
moscow_letlev_slingrifle,,Voiceovers/RU/Moscow/moscow_ltv_sc07_01_t5.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow,
moscow_letlev_gogogo,,Voiceovers/RU/Moscow/moscow_ltv_sc08_01_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow,
moscow_letlev_medicalsupplies,,Voiceovers/RU/Moscow/moscow_ltv_sc09_01_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_overthewall,,Voiceovers/RU/Moscow/moscow_ltv_sc10_01_t3.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_dontrunout,,Voiceovers/RU/Moscow/moscow_ltv_sc10a_01_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_takesmokegrenades,,Voiceovers/RU/Moscow/moscow_ltv_sc10a_02_t5.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_throwitout,,Voiceovers/RU/Moscow/moscow_ltv_sc10a_03_t5.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_waitforsmoke,,Voiceovers/RU/Moscow/moscow_ltv_sc10a_04_t5.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_abitmore,,Voiceovers/RU/Moscow/moscow_ltv_sc10a_05_t4.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_goletsgo,,Voiceovers/RU/Moscow/moscow_ltv_sc10a_06_t4.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_pickupsubmachine,,Voiceovers/RU/Moscow/moscow_ltv_sc10b_01_t6.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_goodlongrange,,Voiceovers/RU/Moscow/moscow_ltv_sc10b_02_t4.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_takeextraammo,,Voiceovers/RU/Moscow/moscow_ltv_sc10b_03_t4.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_nowletsgo,,Voiceovers/RU/Moscow/moscow_ltv_sc10b_04_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_takethesegrenades,,Voiceovers/RU/Moscow/moscow_ltv_sc11_01_t8.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_intomachinegun,,Voiceovers/RU/Moscow/moscow_ltv_sc11_02_t3.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_theresmoregrenades,,Voiceovers/RU/Moscow/moscow_ltv_sc11_03_t4.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_fire,,Voiceovers/RU/Moscow/moscow_ltv_sc12_01_t5.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_keepfiring,,Voiceovers/RU/Moscow/moscow_ltv_sc12_02_t6.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_wemustregroup,,Voiceovers/RU/Moscow/moscow_ltv_sc12a_01_t3.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_leadthewayvasili,,Voiceovers/RU/Moscow/moscow_ltv_sc12a_02_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_clearsthroat,,Voiceovers/RU/Moscow/moscow_ltv_sc14_01_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_sergeantgurewicz,,Voiceovers/RU/Moscow/moscow_ltv_sc14_02_t4.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_twomendeserted,,Voiceovers/RU/Moscow/moscow_ltv_sc14_04_t5.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_thenitismyduty,,Voiceovers/RU/Moscow/moscow_ltv_sc14_06_t4.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_promoteyou,,Voiceovers/RU/Moscow/moscow_ltv_sc15_01_t3.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_destroypanzerwerfers,,Voiceovers/RU/Moscow/moscow_ltv_sc15_02_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_neutralizemortar,,Voiceovers/RU/Moscow/moscow_ltv_sc15_03_t3.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_destroynebelwerfers,,Voiceovers/RU/Moscow/moscow_ltv_sc15_04_t4.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_battalionheadquarters,,Voiceovers/RU/Moscow/moscow_ltv_sc15_05_t3.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow
moscow_letlev_captureenemyvehicle,,Voiceovers/RU/Moscow/moscow_ltv_sc15_06_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow

#Russian Soldier 1,,,,,,,,,,,,,,,
moscow_rs1_vasililookwho,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,moscow
moscow_rs1_destroythat,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,moscow,
moscow_rs1_wereready,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,master,moscow,
moscow_rs1_pickuprifle,,Voiceovers/RU/Moscow/moscow_tcm_sc00_01.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow,SUBTITLE_MOSCOW_RS1_PICKUPRIFLE
moscow_rs1_pickupvasili,,Voiceovers/RU/Moscow/moscow_tcm_sc00_01a.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,moscow,SUBTITLE_MOSCOW_RS1_PICKUPVASILI
